Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519682400.0 1327.0 NA 106 306 0 NA NA NA NA 379 411 0 NA NA NA NA 773 3366 1487 NA NA NA NA 1639 4532 1754 NA NA NA
1519682400.0 1328.0 NA 116 315 0 NA NA NA NA 378 429 0 NA NA NA NA 725 3440 1525 NA NA NA NA 867 3551 1614 NA NA NA
1519682400.0 1329.0 NA 110 309 0 NA NA NA NA 379 423 0 NA NA NA NA 682 3355 1467 NA NA NA NA 727 7462 2384 NA NA NA
1519682400.0 1329.1 NA 101 0 NA NA NA NA NA 197 0 NA NA NA NA NA 3102 197 NA NA NA NA NA 4480 359 NA NA NA NA
1519682400.0 133.0 99 102 266 NA NA NA NA 201 355 380 NA NA NA NA 5292 720 3086 NA NA NA NA 3316 787 3856 NA NA NA NA
1519682400.0 1330.0 NA 116 309 0 NA NA NA NA 378 418 0 NA NA NA NA 690 3359 1527 NA NA NA NA 841 5855 2453 NA NA NA
1519682400.0 1331.0 NA 115 307 0 NA NA NA NA 378 418 0 NA NA NA NA 740 3322 1480 NA NA NA NA 1305 4112 1622 NA NA NA
1519682400.0 1332.0 NA 122 313 0 NA NA NA NA 379 436 0 NA NA NA NA 844 3441 1501 NA NA NA NA 1159 4158 1619 NA NA NA
1519682400.0 1333.0 NA 113 317 0 NA NA NA NA 379 412 0 NA NA NA NA 693 3342 1466 NA NA NA NA 998 3536 1582 NA NA NA
1519682400.0 1334.0 NA 115 311 0 NA NA NA NA 379 419 0 NA NA NA NA 813 3451 1532 NA NA NA NA 1822 5495 1744 NA NA NA
1519682400.0 1335.0 NA 111 311 0 NA NA NA NA 379 404 0 NA NA NA NA 689 3053 1377 NA NA NA NA 689 4072 1539 NA NA NA
1519682400.0 1336.0 NA 115 318 0 NA NA NA NA 379 422 0 NA NA NA NA 716 3628 1427 NA NA NA NA 943 4452 1568 NA NA NA
1519682400.0 1337.0 NA 118 268 0 NA NA NA NA 379 424 0 NA NA NA NA 776 3691 1454 NA NA NA NA 731 4357 1596 NA NA NA
1519682400.0 1338.0 NA 115 263 0 NA NA NA NA 373 421 0 NA NA NA NA 710 3263 1416 NA NA NA NA 1294 4349 1547 NA NA NA
1519682400.0 1339.0 NA 114 297 0 NA NA NA NA 373 426 0 NA NA NA NA 801 3473 1407 NA NA NA NA 1673 4120 1564 NA NA NA
1519682400.0 134.0 NA 206 41 0 NA NA NA NA 399 87 0 NA NA NA NA 5319 427 129 NA NA NA NA 5358 549 182 NA NA NA
1519682400.0 134.701 NA 31 317 0 NA NA NA NA 97 419 0 NA NA NA NA 305 6129 1026 NA NA NA NA 418 4333 1191 NA NA NA
1519682400.0 134.702 NA 32 310 0 NA NA NA NA 97 413 0 NA NA NA NA 324 7651 962 NA NA NA NA 380 5166 1100 NA NA NA
1519682400.0 134.703 NA 40 328 0 NA NA NA NA 102 428 0 NA NA NA NA 320 7425 992 NA NA NA NA 323 5071 1107 NA NA NA
1519682400.0 134.704 NA 33 322 0 NA NA NA NA 98 420 0 NA NA NA NA 312 7147 957 NA NA NA NA 382 4461 1097 NA NA NA
1519682400.0 134.705 NA 35 271 0 NA NA NA NA 99 433 0 NA NA NA NA 332 7913 1041 NA NA NA NA 397 5249 1165 NA NA NA
