Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1520330400.0 1332.0 NA 92 259 0 NA NA NA NA 152 322 0 NA NA NA NA 406 1229 563 NA NA NA NA 534 1532 665 NA NA NA
1520330400.0 1333.0 NA 90 250 0 NA NA NA NA 152 318 0 NA NA NA NA 362 1131 571 NA NA NA NA 547 1402 663 NA NA NA
1520330400.0 1334.0 NA 93 254 0 NA NA NA NA 152 320 0 NA NA NA NA 393 1217 570 NA NA NA NA 565 1568 660 NA NA NA
1520330400.0 1335.0 NA 87 247 0 NA NA NA NA 152 318 0 NA NA NA NA 375 1137 564 NA NA NA NA 516 1379 664 NA NA NA
1520330400.0 1336.0 NA 90 251 0 NA NA NA NA 152 322 0 NA NA NA NA 472 1842 565 NA NA NA NA 823 2094 717 NA NA NA
1520330400.0 1337.0 NA 101 266 0 NA NA NA NA 152 324 0 NA NA NA NA 456 1771 582 NA NA NA NA 569 2019 701 NA NA NA
1520330400.0 1338.0 NA 91 251 0 NA NA NA NA 152 322 0 NA NA NA NA 411 1282 571 NA NA NA NA 636 1553 688 NA NA NA
1520330400.0 1339.0 NA 92 250 0 NA NA NA NA 152 323 0 NA NA NA NA 426 1559 573 NA NA NA NA 577 1883 674 NA NA NA
1520330400.0 134.701 NA 31 250 0 NA NA NA NA 78 313 0 NA NA NA NA 192 3842 608 NA NA NA NA 319 4093 748 NA NA NA
1520330400.0 134.702 NA 28 242 0 NA NA NA NA 78 307 0 NA NA NA NA 198 4962 591 NA NA NA NA 277 5447 746 NA NA NA
1520330400.0 134.703 NA 42 255 0 NA NA NA NA 82 318 0 NA NA NA NA 195 4906 604 NA NA NA NA 323 5305 702 NA NA NA
1520330400.0 134.704 NA 37 243 0 NA NA NA NA 77 309 0 NA NA NA NA 198 4780 597 NA NA NA NA 327 5062 697 NA NA NA
1520330400.0 134.705 NA 39 252 0 NA NA NA NA 80 316 0 NA NA NA NA 194 5319 626 NA NA NA NA 450 6035 732 NA NA NA
1520330400.0 134.706 NA 32 251 0 NA NA NA NA 80 316 0 NA NA NA NA 197 5398 628 NA NA NA NA 342 6140 727 NA NA NA
1520330400.0 134.707 NA 40 238 0 NA NA NA NA 80 309 0 NA NA NA NA 196 4771 587 NA NA NA NA 311 5102 703 NA NA NA
1520330400.0 134.708 NA 37 243 0 NA NA NA NA 78 308 0 NA NA NA NA 197 4607 600 NA NA NA NA 326 5095 788 NA NA NA
1520330400.0 134.709 NA 32 397 0 NA NA NA NA 80 491 0 NA NA NA NA 200 4951 595 NA NA NA NA 337 5405 708 NA NA NA
1520330400.0 134.71 NA 27 238 0 NA NA NA NA 73 305 0 NA NA NA NA 191 3408 573 NA NA NA NA 312 3653 681 NA NA NA
1520330400.0 134.801 NA 37 242 0 NA NA NA NA 80 308 0 NA NA NA NA 186 3645 572 NA NA NA NA 291 3898 673 NA NA NA
1520330400.0 134.802 NA 33 245 0 NA NA NA NA 78 311 0 NA NA NA NA 193 6087 579 NA NA NA NA 293 6734 689 NA NA NA
1520330400.0 134.803 NA 39 245 0 NA NA NA NA 83 310 0 NA NA NA NA 203 5552 576 NA NA NA NA 331 6222 686 NA NA NA
1520330400.0 134.804 NA 39 253 0 NA NA NA NA 81 320 0 NA NA NA NA 199 6194 587 NA NA NA NA 335 6751 694 NA NA NA
1520330400.0 134.805 NA 40 254 0 NA NA NA NA 84 319 0 NA NA NA NA 202 6060 591 NA NA NA NA 362 6908 691 NA NA NA
1520330400.0 134.806 NA 31 251 0 NA NA NA NA 80 318 0 NA NA NA NA 198 6563 584 NA NA NA NA 522 7149 700 NA NA NA
1520330400.0 134.807 NA 90 267 0 NA NA NA NA 182 339 0 NA NA NA NA 909 6179 686 NA NA NA NA 1079 6721 804 NA NA NA
1520330400.0 134.808 NA 85 269 0 NA NA NA NA 183 342 0 NA NA NA NA 933 6334 645 NA NA NA NA 1205 6922 743 NA NA NA
1520330400.0 134.809 NA 37 245 0 NA NA NA NA 78 309 0 NA NA NA NA 202 5787 591 NA NA NA NA 343 6479 737 NA NA NA
1520330400.0 134.81 NA 35 244 0 NA NA NA NA 79 310 0 NA NA NA NA 198 5817 582 NA NA NA NA 480 6392 719 NA NA NA
1520330400.0 134.811 NA 38 249 0 NA NA NA NA 83 315 0 NA NA NA NA 196 6066 583 NA NA NA NA 336 6622 706 NA NA NA
1520330400.0 134.812 NA 29 242 0 NA NA NA NA 78 305 0 NA NA NA NA 186 3581 597 NA NA NA NA 303 3829 708 NA NA NA
1520330400.0 134.813 NA 118 60 0 NA NA NA NA 196 97 0 NA NA NA NA 699 153 190 NA NA NA NA 984 251 239 NA NA NA
1520330400.0 134.901 NA 35 244 0 NA NA NA NA 79 307 0 NA NA NA NA 196 3635 585 NA NA NA NA 323 3868 703 NA NA NA
1520330400.0 134.902 NA 34 240 0 NA NA NA NA 81 307 0 NA NA NA NA 196 4655 578 NA NA NA NA 325 4951 724 NA NA NA
1520330400.0 134.903 NA 36 241 0 NA NA NA NA 81 307 0 NA NA NA NA 194 4296 589 NA NA NA NA 286 4788 700 NA NA NA
1520330400.0 134.904 NA 41 245 0 NA NA NA NA 83 311 0 NA NA NA NA 200 5147 648 NA NA NA NA 332 5607 757 NA NA NA
1520330400.0 134.905 NA 32 240 0 NA NA NA NA 82 306 0 NA NA NA NA 195 4382 581 NA NA NA NA 375 5096 679 NA NA NA
1520330400.0 134.906 NA 32 242 0 NA NA NA NA 81 308 0 NA NA NA NA 203 4898 585 NA NA NA NA 472 5291 695 NA NA NA
